filename,width,height,class,xmin,ymin,xmax,ymax
0_image_2700.png,1280,720,parcel,573,398,854,472
0_image_2700.png,1280,720,parcel,546,317,752,375
0_image_2700.png,1280,720,parcel,547,244,746,321
0_image_2700.png,1280,720,parcel,575,198,688,217
0_image_2700.png,1280,720,parcel,561,166,688,202
0_image_2700.png,1280,720,parcel,583,125,659,167
0_image_2700.png,1280,720,parcel,542,84,656,143
0_image_2700.png,1280,720,parcel,568,61,658,93
0_image_27000.png,1280,720,parcel,514,449,719,539
0_image_27000.png,1280,720,parcel,522,177,751,263
0_image_27000.png,1280,720,parcel,561,149,638,194
0_image_27000.png,1280,720,parcel,572,107,652,143
0_image_27000.png,1280,720,parcel,570,76,629,107
0_image_27000.png,1280,720,nonParcel,422,148,484,218
0_image_27000.png,1280,720,nonParcel,931,262,1008,393
0_image_27000.png,1280,720,parcel,568,44,628,59
0_image_27225.png,1280,720,parcel,605,244,714,293
0_image_27225.png,1280,720,parcel,573,135,684,199
0_image_27225.png,1280,720,parcel,505,127,717,181
0_image_27225.png,1280,720,parcel,559,104,675,126
0_image_27225.png,1280,720,parcel,563,39,629,73
0_image_27450.png,1280,720,parcel,541,307,751,385
0_image_27450.png,1280,720,parcel,738,285,849,331
0_image_27450.png,1280,720,parcel,477,149,731,244
0_image_27450.png,1280,720,parcel,596,111,643,131
0_image_27450.png,1280,720,parcel,578,86,642,114
0_image_27450.png,1280,720,parcel,564,59,642,84
0_image_27450.png,1280,720,parcel,569,40,624,57
0_image_27675.png,1280,720,parcel,578,189,687,230
0_image_27675.png,1280,720,parcel,510,95,688,144
0_image_27675.png,1280,720,parcel,575,82,646,99
0_image_27675.png,1280,720,parcel,584,40,620,57
0_image_27900.png,1280,720,parcel,564,93,669,134
0_image_27900.png,1280,720,parcel,568,62,637,86
0_image_27900.png,1280,720,parcel,577,48,623,62
0_image_27900.png,1280,720,parcel,564,21,631,43
0_image_28125.png,1280,720,parcel,501,144,805,289
0_image_28125.png,1280,720,parcel,551,120,677,144
0_image_28125.png,1280,720,parcel,581,79,652,123
0_image_28125.png,1280,720,nonParcel,414,147,484,212
0_image_28125.png,1280,720,nonParcel,931,259,1000,379
0_image_28125.png,1280,720,parcel,578,52,623,66
0_image_28350.png,1280,720,parcel,386,547,713,672
0_image_28350.png,1280,720,parcel,542,430,738,502
0_image_28350.png,1280,720,parcel,519,216,747,403
0_image_28350.png,1280,720,parcel,549,106,701,185
0_image_28350.png,1280,720,parcel,568,72,636,103
0_image_28575.png,1280,720,parcel,624,400,827,459
0_image_28575.png,1280,720,parcel,554,184,714,248
0_image_28575.png,1280,720,parcel,559,157,674,182
0_image_28575.png,1280,720,parcel,577,95,652,150
0_image_28575.png,1280,720,parcel,542,99,578,134
0_image_28575.png,1280,720,parcel,586,64,625,85
0_image_28800.png,1280,720,parcel,727,371,886,454
0_image_28800.png,1280,720,parcel,614,279,779,323
0_image_28800.png,1280,720,parcel,540,193,695,266
0_image_28800.png,1280,720,parcel,595,121,650,135
0_image_28800.png,1280,720,parcel,568,91,649,117
0_image_28800.png,1280,720,parcel,582,63,623,82
0_image_28800.png,1280,720,parcel,560,48,638,71
0_image_29025.png,1280,720,parcel,536,161,664,218
0_image_29025.png,1280,720,parcel,577,93,611,112
0_image_29025.png,1280,720,parcel,549,53,642,77
0_image_29025.png,1280,720,parcel,554,11,634,53
0_image_2925.png,1280,720,parcel,238,472,697,684
0_image_2925.png,1280,720,parcel,581,358,746,422
0_image_2925.png,1280,720,parcel,593,254,755,354
0_image_2925.png,1280,720,parcel,575,189,691,243
0_image_2925.png,1280,720,parcel,556,76,669,139
0_image_2925.png,1280,720,nonParcel,406,157,463,249
0_image_2925.png,1280,720,nonParcel,932,247,1005,379
0_image_2925.png,1280,720,parcel,565,63,636,77
0_image_29250.png,1280,720,parcel,564,279,752,350
0_image_29250.png,1280,720,parcel,574,202,714,268
0_image_29250.png,1280,720,parcel,481,131,733,200
0_image_29250.png,1280,720,parcel,550,116,683,127
0_image_29250.png,1280,720,parcel,551,86,658,114
0_image_29250.png,1280,720,parcel,568,66,631,89
0_image_29475.png,1280,720,parcel,486,489,704,572
0_image_29475.png,1280,720,parcel,588,279,758,380
0_image_29475.png,1280,720,parcel,528,217,763,270
0_image_29475.png,1280,720,parcel,584,147,673,198
0_image_29475.png,1280,720,parcel,582,113,645,141
0_image_29475.png,1280,720,parcel,581,68,643,112
0_image_29700.png,1280,720,parcel,336,512,656,650
0_image_29700.png,1280,720,parcel,414,323,879,549
0_image_29700.png,1280,720,parcel,570,266,761,332
0_image_29700.png,1280,720,parcel,570,168,693,203
0_image_29700.png,1280,720,parcel,586,130,664,164
0_image_29700.png,1280,720,parcel,565,100,652,149
0_image_29700.png,1280,720,parcel,595,79,672,106
0_image_29700.png,1280,720,parcel,554,43,632,63
0_image_29925.png,1280,720,parcel,405,435,665,586
0_image_29925.png,1280,720,parcel,493,338,800,473
0_image_29925.png,1280,720,parcel,572,154,696,193
0_image_29925.png,1280,720,parcel,559,120,665,149
0_image_29925.png,1280,720,parcel,581,104,654,120
0_image_29925.png,1280,720,parcel,575,81,642,104
0_image_29925.png,1280,720,parcel,560,62,623,80
0_image_30150.png,1280,720,parcel,460,168,854,456
0_image_30150.png,1280,720,parcel,527,109,723,189
0_image_30150.png,1280,720,parcel,564,80,634,108
0_image_30150.png,1280,720,parcel,575,61,625,79
0_image_30150.png,1280,720,parcel,578,43,609,58
0_image_30375.png,1280,720,parcel,550,236,768,329
0_image_30375.png,1280,720,parcel,575,149,678,198
0_image_30375.png,1280,720,parcel,560,102,678,139
0_image_30375.png,1280,720,parcel,565,72,627,98
0_image_30375.png,1280,720,nonParcel,414,156,473,223
0_image_30375.png,1280,720,nonParcel,934,279,1015,381
0_image_30375.png,1280,720,nonParcel,570,47,628,71
0_image_30600.png,1280,720,parcel,543,198,706,276
0_image_30600.png,1280,720,parcel,545,172,709,220
0_image_30600.png,1280,720,parcel,559,84,655,140
0_image_30600.png,1280,720,parcel,572,43,628,71
0_image_30600.png,1280,720,parcel,577,64,624,81
0_image_30600.png,1280,720,parcel,573,22,613,40
0_image_30600.png,1280,720,parcel,359,457,755,684
0_image_30825.png,1280,720,parcel,401,325,729,614
0_image_30825.png,1280,720,parcel,531,236,724,331
0_image_30825.png,1280,720,parcel,582,191,704,239
0_image_30825.png,1280,720,parcel,561,77,664,141
0_image_30825.png,1280,720,parcel,568,54,629,79
0_image_31050.png,1280,720,parcel,256,463,679,691
0_image_31050.png,1280,720,parcel,579,225,705,256
0_image_31050.png,1280,720,parcel,549,166,696,231
0_image_31050.png,1280,720,parcel,582,132,660,162
0_image_31050.png,1280,720,parcel,563,112,665,147
0_image_31050.png,1280,720,parcel,568,90,650,114
0_image_31050.png,1280,720,parcel,574,68,628,88
0_image_31050.png,1280,720,parcel,574,47,620,63
0_image_31275.png,1280,720,parcel,545,240,743,327
0_image_31275.png,1280,720,parcel,560,209,717,245
0_image_31275.png,1280,720,parcel,554,185,702,209
0_image_31275.png,1280,720,parcel,577,125,656,158
0_image_31275.png,1280,720,parcel,556,113,656,143
0_image_31275.png,1280,720,parcel,564,72,640,100
0_image_31275.png,1280,720,parcel,547,31,640,73
0_image_3150.png,1280,720,parcel,568,225,704,261
0_image_3150.png,1280,720,parcel,574,176,659,203
0_image_3150.png,1280,720,parcel,586,109,618,140
0_image_3150.png,1280,720,parcel,577,90,641,117
0_image_3150.png,1280,720,nonParcel,417,144,467,239
0_image_3150.png,1280,720,nonParcel,924,257,1009,380
0_image_3150.png,1280,720,parcel,581,66,623,88
0_image_31500.png,1280,720,parcel,358,567,588,694
0_image_31500.png,1280,720,parcel,464,383,738,556
0_image_31500.png,1280,720,parcel,592,311,784,422
0_image_31500.png,1280,720,parcel,532,276,759,381
0_image_31500.png,1280,720,parcel,582,194,681,248
0_image_31500.png,1280,720,parcel,559,106,669,141
0_image_31500.png,1280,720,parcel,593,126,637,144
0_image_31500.png,1280,720,parcel,568,82,658,107
0_image_31500.png,1280,720,parcel,570,63,623,81
0_image_31725.png,1280,720,parcel,387,467,677,623
0_image_31725.png,1280,720,parcel,599,325,769,402
0_image_31725.png,1280,720,parcel,556,239,749,322
0_image_31725.png,1280,720,parcel,590,193,683,241
0_image_31725.png,1280,720,parcel,552,156,699,208
0_image_31725.png,1280,720,parcel,569,99,651,140
0_image_31725.png,1280,720,parcel,572,70,638,91
0_image_31725.png,1280,720,parcel,573,38,620,59
0_image_31950.png,1280,720,parcel,461,414,727,544
0_image_31950.png,1280,720,parcel,569,304,672,372
0_image_31950.png,1280,720,parcel,482,139,784,263
0_image_31950.png,1280,720,parcel,568,113,654,136
0_image_31950.png,1280,720,parcel,581,81,625,91
0_image_31950.png,1280,720,parcel,570,12,628,59
0_image_32175.png,1280,720,parcel,541,167,684,232
0_image_32175.png,1280,720,parcel,542,104,678,154
0_image_32175.png,1280,720,parcel,563,79,642,102
0_image_32175.png,1280,720,parcel,577,53,622,73
0_image_32400.png,1280,720,parcel,554,134,727,370
0_image_32400.png,1280,720,parcel,604,118,684,134
0_image_32400.png,1280,720,parcel,586,93,638,113
0_image_32400.png,1280,720,parcel,522,79,624,100
0_image_32400.png,1280,720,parcel,577,59,627,79
0_image_32625.png,1280,720,parcel,577,309,745,421
0_image_32625.png,1280,720,parcel,558,254,756,341
0_image_32625.png,1280,720,parcel,574,207,723,258
0_image_32625.png,1280,720,parcel,555,167,711,213
0_image_32625.png,1280,720,parcel,595,139,665,167
0_image_32625.png,1280,720,parcel,579,108,646,136
0_image_32625.png,1280,720,parcel,575,79,655,106
0_image_32625.png,1280,720,nonParcel,409,149,472,222
0_image_32625.png,1280,720,nonParcel,932,257,1006,389
0_image_32625.png,1280,720,parcel,575,57,636,84
0_image_32850.png,1280,720,parcel,496,338,792,464
0_image_32850.png,1280,720,parcel,556,158,706,204
0_image_32850.png,1280,720,parcel,564,116,668,154
0_image_32850.png,1280,720,parcel,573,79,645,121
0_image_32850.png,1280,720,parcel,572,49,627,72
0_image_32850.png,1280,720,parcel,573,32,623,48
0_image_33075.png,1280,720,parcel,733,276,845,327
0_image_33075.png,1280,720,parcel,542,195,702,267
0_image_33075.png,1280,720,parcel,604,161,674,188
0_image_33075.png,1280,720,parcel,555,49,690,148
0_image_33075.png,1280,720,parcel,569,29,628,48
0_image_33300.png,1280,720,parcel,587,286,702,323
0_image_33300.png,1280,720,parcel,550,204,720,258
0_image_33300.png,1280,720,parcel,583,147,693,204
0_image_33300.png,1280,720,parcel,595,123,654,153
0_image_33300.png,1280,720,parcel,560,85,637,108
0_image_33300.png,1280,720,parcel,565,63,640,85
0_image_33300.png,1280,720,parcel,578,47,615,61
0_image_33525.png,1280,720,parcel,537,264,790,381
0_image_33525.png,1280,720,parcel,606,229,688,263
0_image_33525.png,1280,720,parcel,579,154,697,234
0_image_33525.png,1280,720,parcel,569,127,665,145
0_image_33525.png,1280,720,parcel,568,76,651,123
0_image_33525.png,1280,720,parcel,582,44,608,56
0_image_3375.png,1280,720,parcel,483,445,688,538
0_image_3375.png,1280,720,parcel,552,230,714,279
0_image_3375.png,1280,720,parcel,564,188,719,236
0_image_3375.png,1280,720,parcel,572,145,669,186
0_image_3375.png,1280,720,parcel,556,99,667,130
0_image_3375.png,1280,720,nonParcel,400,157,473,216
0_image_3375.png,1280,720,nonParcel,922,266,1013,390
0_image_3375.png,1280,720,parcel,583,63,620,82
0_image_33750.png,1280,720,parcel,577,253,732,327
0_image_33750.png,1280,720,parcel,570,168,681,206
0_image_33750.png,1280,720,parcel,595,75,620,91
0_image_33975.png,1280,720,parcel,586,84,637,99
0_image_34200.png,1280,720,parcel,602,268,701,303
0_image_34200.png,1280,720,parcel,601,193,668,216
0_image_34200.png,1280,720,parcel,614,162,668,189
0_image_34200.png,1280,720,parcel,561,144,651,175
0_image_34200.png,1280,720,parcel,563,122,651,141
0_image_34200.png,1280,720,parcel,590,59,625,76
0_image_34425.png,1280,720,parcel,590,177,686,203
0_image_34425.png,1280,720,parcel,582,90,629,113
0_image_34650.png,1280,720,parcel,586,86,634,120
0_image_34650.png,1280,720,parcel,574,39,615,63
0_image_34650.png,1280,720,nonParcel,419,147,490,206
0_image_34650.png,1280,720,nonParcel,929,257,993,381
0_image_34875.png,1280,720,parcel,574,62,633,80
0_image_34875.png,1280,720,parcel,575,47,625,62
0_image_35100.png,1280,720,parcel,358,575,638,681
0_image_35100.png,1280,720,parcel,578,436,784,500
0_image_35100.png,1280,720,parcel,573,134,634,153
0_image_35100.png,1280,720,parcel,606,123,678,140
0_image_35100.png,1280,720,parcel,587,111,646,121
0_image_35100.png,1280,720,parcel,591,86,642,103
0_image_35100.png,1280,720,parcel,586,64,622,84
0_image_35325.png,1280,720,parcel,515,468,740,568
0_image_35325.png,1280,720,parcel,581,200,714,244
0_image_35325.png,1280,720,parcel,579,93,640,118
0_image_35325.png,1280,720,parcel,574,58,608,75
0_image_35550.png,1280,720,parcel,563,340,782,417
0_image_35550.png,1280,720,parcel,572,303,746,345
0_image_35550.png,1280,720,parcel,574,134,649,161
0_image_35550.png,1280,720,parcel,606,91,660,117
0_image_35550.png,1280,720,parcel,577,47,617,64
0_image_35775.png,1280,720,parcel,623,231,706,275
0_image_35775.png,1280,720,parcel,563,189,642,253
0_image_35775.png,1280,720,parcel,569,162,673,194
0_image_35775.png,1280,720,parcel,564,125,678,159
0_image_35775.png,1280,720,parcel,583,80,624,99
0_image_35775.png,1280,720,nonParcel,410,159,487,202
0_image_35775.png,1280,720,nonParcel,927,270,999,371
0_image_3600.png,1280,720,parcel,386,509,714,661
0_image_3600.png,1280,720,parcel,561,185,697,234
0_image_3600.png,1280,720,parcel,554,138,702,186
0_image_3600.png,1280,720,parcel,563,113,647,136
0_image_3600.png,1280,720,parcel,568,91,650,108
0_image_3600.png,1280,720,parcel,579,80,634,95
0_image_3600.png,1280,720,parcel,581,56,633,75
0_image_36000.png,1280,720,parcel,550,158,645,175
0_image_36000.png,1280,720,parcel,586,145,660,161
0_image_36000.png,1280,720,parcel,583,58,618,76
0_image_36225.png,1280,720,parcel,599,147,675,180
0_image_36225.png,1280,720,parcel,595,118,695,147
0_image_36225.png,1280,720,parcel,587,93,636,108
0_image_36225.png,1280,720,parcel,586,53,613,70
0_image_36450.png,1280,720,parcel,405,557,693,653
0_image_36450.png,1280,720,parcel,579,82,645,113
0_image_36450.png,1280,720,parcel,574,45,618,75
0_image_36675.png,1280,720,parcel,569,297,747,381
0_image_36675.png,1280,720,parcel,581,231,697,276
0_image_36675.png,1280,720,parcel,584,159,679,198
0_image_36675.png,1280,720,parcel,565,144,669,170
0_image_36675.png,1280,720,parcel,577,104,641,126
0_image_36675.png,1280,720,parcel,575,68,636,100
0_image_36675.png,1280,720,parcel,575,49,615,66
0_image_36900.png,1280,720,parcel,588,234,704,266
0_image_36900.png,1280,720,parcel,567,153,690,167
0_image_36900.png,1280,720,parcel,563,108,651,153
0_image_36900.png,1280,720,parcel,587,71,632,99
0_image_36900.png,1280,720,nonParcel,411,150,477,207
0_image_36900.png,1280,720,nonParcel,928,262,999,370
0_image_36900.png,1280,720,parcel,569,58,622,68
0_image_36900.png,1280,720,parcel,578,38,614,52
0_image_37125.png,1280,720,parcel,493,354,752,512
0_image_37125.png,1280,720,parcel,623,295,705,345
0_image_37125.png,1280,720,parcel,542,257,760,326
0_image_37125.png,1280,720,parcel,610,164,665,199
0_image_37125.png,1280,720,parcel,567,95,642,120
0_image_37125.png,1280,720,parcel,592,114,647,136
0_image_37125.png,1280,720,parcel,584,67,628,88
0_image_37125.png,1280,720,parcel,582,48,620,71
0_image_37350.png,1280,720,parcel,499,432,799,529
0_image_37350.png,1280,720,parcel,592,330,773,420
0_image_37350.png,1280,720,parcel,581,185,714,263
0_image_37350.png,1280,720,parcel,584,127,658,163
0_image_37350.png,1280,720,parcel,579,88,637,109
0_image_37350.png,1280,720,parcel,583,70,624,89
0_image_37350.png,1280,720,parcel,570,36,613,53
0_image_37575.png,1280,720,parcel,522,254,797,481
0_image_37575.png,1280,720,parcel,570,193,699,248
0_image_37575.png,1280,720,parcel,556,123,686,190
0_image_37575.png,1280,720,parcel,574,104,659,132
0_image_37575.png,1280,720,parcel,572,85,631,104
0_image_37575.png,1280,720,parcel,568,71,628,88
0_image_37575.png,1280,720,parcel,573,44,623,71
0_image_37800.png,1280,720,parcel,241,567,659,699
0_image_37800.png,1280,720,parcel,450,389,837,493
0_image_37800.png,1280,720,parcel,547,140,713,217
0_image_37800.png,1280,720,parcel,573,62,637,86
0_image_38025.png,1280,720,parcel,542,235,764,321
0_image_38025.png,1280,720,parcel,590,204,701,238
0_image_38025.png,1280,720,parcel,575,171,693,206
0_image_38025.png,1280,720,parcel,574,106,651,140
0_image_38025.png,1280,720,nonParcel,409,157,473,208
0_image_38025.png,1280,720,nonParcel,931,266,1006,373
0_image_38025.png,1280,720,nonParcel,577,64,609,77
0_image_3825.png,1280,720,parcel,518,414,905,526
0_image_3825.png,1280,720,parcel,564,245,743,329
0_image_3825.png,1280,720,parcel,546,149,733,222
0_image_3825.png,1280,720,parcel,578,97,642,132
0_image_3825.png,1280,720,parcel,578,68,629,86
0_image_3825.png,1280,720,parcel,582,52,620,64
0_image_38250.png,1280,720,parcel,568,206,725,304
0_image_38250.png,1280,720,parcel,581,126,669,162
0_image_38250.png,1280,720,parcel,578,98,649,125
0_image_38250.png,1280,720,parcel,570,54,623,85
0_image_38475.png,1280,720,parcel,601,261,722,317
0_image_38475.png,1280,720,parcel,582,225,718,270
0_image_38475.png,1280,720,parcel,549,150,702,232
0_image_38475.png,1280,720,parcel,551,117,658,148
0_image_38475.png,1280,720,parcel,569,77,640,103
0_image_38475.png,1280,720,parcel,578,64,628,77
0_image_38475.png,1280,720,parcel,570,32,619,62
0_image_38700.png,1280,720,parcel,284,572,599,698
0_image_38700.png,1280,720,parcel,534,422,737,525
0_image_38700.png,1280,720,parcel,613,262,725,306
0_image_38700.png,1280,720,parcel,593,227,699,259
0_image_38700.png,1280,720,parcel,582,176,691,193
0_image_38700.png,1280,720,parcel,573,138,665,170
0_image_38700.png,1280,720,parcel,559,113,690,135
0_image_38700.png,1280,720,parcel,577,94,615,108
0_image_38700.png,1280,720,parcel,573,47,640,94
0_image_38925.png,1280,720,parcel,347,538,652,694
0_image_38925.png,1280,720,parcel,537,473,741,556
0_image_38925.png,1280,720,parcel,575,356,774,432
0_image_38925.png,1280,720,parcel,577,316,740,343
0_image_38925.png,1280,720,parcel,587,244,719,268
0_image_38925.png,1280,720,parcel,584,185,701,240
0_image_38925.png,1280,720,parcel,556,121,627,209
0_image_38925.png,1280,720,parcel,568,100,659,125
0_image_38925.png,1280,720,parcel,632,150,679,167
0_image_38925.png,1280,720,parcel,574,48,629,79
0_image_39150.png,1280,720,parcel,443,384,749,525
0_image_39150.png,1280,720,parcel,578,306,733,354
0_image_39150.png,1280,720,parcel,613,184,706,225
0_image_39150.png,1280,720,parcel,518,76,709,185
0_image_39150.png,1280,720,nonParcel,405,157,458,227
0_image_39150.png,1280,720,nonParcel,931,258,997,376
0_image_39150.png,1280,720,parcel,574,41,636,71
0_image_39375.png,1280,720,parcel,584,290,763,382
0_image_39375.png,1280,720,parcel,573,138,675,190
0_image_39375.png,1280,720,parcel,569,80,631,122
0_image_39375.png,1280,720,parcel,582,52,617,68
0_image_39600.png,1280,720,parcel,596,289,718,344
0_image_39600.png,1280,720,parcel,574,86,641,111
0_image_39600.png,1280,720,parcel,564,66,628,88
